EmployeeID,Age,Gender,MaritalStatus,Education,Department,JobRole,HourlyRate,YearsAtCompany,YearsInCurrRole,DistanceFromHome,BusinessTravel,WorkLifeBalance,YearsLastPromotion,YearsCurrManager,Attrition
1884939,24,Male,Married,3,Maternity,Other,30.5,2,0,1,Rarely,2,2,0,Yes
1650304,43,Female,Divorced,2,Maternity,Other,36,5,3,2,Rarely,2,1,4,No
1058169,50,Male,Married,2,Cardiology,Other,43,3,2,3,Rarely,3,0,2,Yes
1319183,35,Female,Married,3,Cardiology,Other,48.5,2,2,2,Rarely,3,2,2,No
1872551,36,Female,Married,4,Maternity,Other,41,1,1,5,Rarely,4,0,0,No
1060693,33,Female,Married,3,Cardiology,Nurse,21,5,3,1,Frequently,3,1,3,No
1110390,35,Male,Divorced,2,Maternity,Nurse,37.5,1,0,4,Rarely,3,0,0,No
1448895,27,Female,Divorced,4,Maternity,Nurse,16.5,1,0,2,Rarely,3,0,0,No
1547220,26,Male,Single,3,Maternity,Nurse,24,1,0,25,Rarely,2,0,1,Yes
1680993,27,Male,Single,3,Cardiology,Nurse,18.5,9,8,8,Frequently,3,1,7,No
1100187,30,Female,Single,2,Maternity,Nurse,29,12,8,1,Frequently,3,3,7,No
1881631,41,Female,Married,3,Neurology,Other,24.5,22,15,12,Rarely,3,15,8,No
1622068,34,Male,Single,4,Cardiology,Nurse,36,9,5,23,Never,3,8,7,No
1336903,37,Male,Married,2,Maternity,Other,36.5,1,0,19,Rarely,3,0,0,No
1126243,46,Male,Single,4,Cardiology,Nurse,49,9,6,5,Frequently,3,0,8,No
1053707,35,Male,Married,1,Maternity,Nurse,18,1,0,8,Rarely,3,0,1,No
1708688,48,Male,Single,2,Maternity,Nurse,49,1,0,1,Rarely,3,0,0,Yes
1208582,28,Male,Single,4,Maternity,Nurse,25,2,2,5,Rarely,2,2,2,Yes
1127416,44,Female,Divorced,5,Cardiology,Nurse,37.5,4,3,1,Rarely,2,1,3,No
1710090,35,Male,Married,2,Maternity,Nurse,39.5,4,0,11,Never,3,2,3,No
1146606,26,Female,Married,3,Cardiology,Nurse,23.5,2,2,23,Rarely,2,0,0,Yes
1674685,33,Female,Single,2,Neurology,Other,49,15,14,1,Frequently,3,8,12,No
1477077,35,Male,Married,5,Cardiology,Nurse,35.5,9,8,18,Frequently,2,1,8,No
1269275,35,Female,Married,4,Maternity,Nurse,15,2,2,23,Rarely,3,2,2,No
1620694,31,Male,Divorced,4,Maternity,Nurse,24,7,7,7,Rarely,2,1,7,No
1618486,37,Male,Divorced,4,Neurology,Therapist,25.5,7,5,1,Rarely,4,0,7,No
1208054,32,Male,Married,3,Neurology,Therapist,16.5,9,8,1,Rarely,3,7,8,No
1545352,38,Female,Single,5,Maternity,Nurse,25,10,3,29,Frequently,3,9,9,No
1665908,50,Female,Divorced,2,Neurology,Other,21.5,27,3,7,Rarely,2,13,8,No
1312106,59,Female,Single,3,Cardiology,Nurse,49.5,21,16,25,Rarely,2,7,9,No
1391215,36,Female,Divorced,3,Maternity,Nurse,29.5,17,14,8,Rarely,3,12,8,No
1677994,55,Female,Divorced,3,Neurology,Other,16.5,5,0,8,Rarely,3,0,2,No
1216003,36,Male,Single,3,Maternity,Therapist,47.5,6,5,11,Frequently,3,0,3,No
1503437,45,Male,Divorced,3,Maternity,Other,29.5,1,0,7,Rarely,3,0,0,No
1381585,35,Male,Married,3,Maternity,Other,39.5,3,2,1,Frequently,2,1,2,No
1312369,36,Male,Married,3,Maternity,Other,39.5,1,0,9,Rarely,2,0,0,Yes
1576355,59,Female,Single,1,Cardiology,Nurse,28.5,4,3,1,Frequently,2,1,3,No
1659485,29,Male,Married,3,Maternity,Other,38,5,4,2,Rarely,3,0,4,No
1530200,31,Male,Single,4,Maternity,Other,43.5,1,1,1,Rarely,3,1,0,No
1773482,32,Male,Married,3,Maternity,Other,33,10,4,1,Rarely,3,0,9,No
1188108,36,Female,Married,3,Maternity,Nurse,27.5,1,0,6,Rarely,3,0,0,No
1471418,31,Female,Single,4,Cardiology,Therapist,30.5,11,7,8,Rarely,3,1,8,No
1081842,35,Male,Single,4,Cardiology,Nurse,16,15,13,1,Rarely,3,2,8,No
1146021,45,Male,Married,4,Neurology,Other,26,0,0,6,Rarely,4,0,0,No
1880248,37,Male,Single,4,Neurology,Other,15,5,2,7,Rarely,4,0,2,No
1267807,46,Male,Divorced,2,Neurology,Other,40,4,2,5,Rarely,3,0,2,No
1247348,30,Male,Married,1,Maternity,Nurse,27.5,10,8,1,Rarely,2,3,0,No
1886039,35,Male,Single,3,Maternity,Other,15,6,4,1,Rarely,3,0,4,No
1134060,55,Male,Married,2,Cardiology,Nurse,35,1,0,1,Rarely,3,1,0,No
1403326,38,Female,Divorced,3,Maternity,Other,39.5,13,11,6,Never,3,1,9,No
1689558,34,Male,Married,2,Neurology,Therapist,47,5,2,1,Rarely,3,1,3,No
1122798,56,Male,Single,3,Neurology,Therapist,24.5,6,4,7,Rarely,2,0,2,No
1477348,23,Male,Divorced,1,Cardiology,Other,31,0,0,2,Rarely,3,0,0,No
1061371,51,Male,Married,4,Maternity,Nurse,48,4,2,9,Rarely,3,0,3,No
1535342,30,Male,Married,3,Maternity,Nurse,49.5,11,10,2,Rarely,3,10,8,No
1386780,46,Male,Single,2,Cardiology,Nurse,32,9,8,9,Rarely,3,4,7,No
1254775,40,Male,Married,4,Maternity,Nurse,39,22,3,1,Frequently,2,11,11,No
1818921,51,Male,Single,4,Cardiology,Nurse,35.5,10,7,21,Rarely,1,1,0,No
1848882,30,Female,Divorced,2,Cardiology,Nurse,31.5,11,8,4,Rarely,2,2,7,No
1537412,46,Male,Married,3,Maternity,Nurse,20,10,9,1,Frequently,2,9,5,No
1231380,32,Male,Single,4,Cardiology,Nurse,43.5,11,8,6,Rarely,3,5,7,No
1293078,54,Female,Married,4,Neurology,Other,30,4,3,2,Rarely,1,0,3,No
1026798,24,Female,Married,2,Cardiology,Nurse,16.5,3,2,3,Rarely,2,0,2,No
1500402,28,Male,Married,3,Cardiology,Nurse,21.5,5,4,4,Never,4,0,4,No
1514098,58,Male,Single,4,Cardiology,Nurse,18.5,37,10,10,Rarely,2,1,8,No
1487216,44,Male,Married,3,Maternity,Nurse,33.5,3,2,23,Never,4,1,2,No
1843825,37,Male,Divorced,4,Neurology,Other,31.5,3,2,6,Rarely,3,0,2,Yes
1635251,32,Male,Single,1,Maternity,Other,35.5,1,0,1,Rarely,3,0,0,No
1088304,20,Female,Single,3,Maternity,Nurse,33,1,0,6,Frequently,3,1,0,Yes
1792856,34,Female,Single,4,Maternity,Other,20.5,16,13,6,Rarely,3,2,10,No
1787161,37,Male,Divorced,2,Maternity,Nurse,50,1,0,2,Never,4,0,0,No
1627796,59,Female,Married,4,Neurology,Administrative,16,3,2,2,Never,3,2,2,No
1077558,50,Female,Married,3,Neurology,Other,36.5,8,3,1,Frequently,2,0,7,No
1410589,25,Male,Single,3,Cardiology,Nurse,23,6,4,5,Rarely,3,0,3,Yes
1657986,25,Male,Married,1,Maternity,Other,32,2,2,7,Rarely,3,2,1,No
1353326,22,Female,Single,3,Maternity,Nurse,29.5,0,0,15,Rarely,3,0,0,No
1523794,51,Female,Single,4,Maternity,Nurse,15,13,12,1,Frequently,2,12,8,No
1851151,34,Male,Single,3,Maternity,Nurse,33,9,7,7,Frequently,3,0,6,Yes
1645988,54,Female,Single,3,Neurology,Administrative,15,5,3,26,Never,3,4,4,No
1849283,24,Male,Married,1,Maternity,Nurse,26,5,3,18,Rarely,3,1,2,No
1073480,34,Female,Divorced,4,Maternity,Other,22.5,1,0,6,Rarely,3,0,0,No
1157113,37,Male,Single,3,Cardiology,Nurse,43.5,5,3,3,Rarely,3,1,3,No
1130224,34,Female,Single,3,Neurology,Other,22.5,11,10,5,Rarely,3,5,8,No
1427732,36,Female,Married,2,Cardiology,Nurse,46,9,7,11,Frequently,3,2,8,No
1852975,36,Female,Divorced,2,Maternity,Nurse,19.5,1,0,3,Rarely,3,0,0,No
1845017,43,Male,Married,2,Cardiology,Administrative,46,25,12,26,Frequently,4,4,12,No
1212660,30,Male,Divorced,3,Maternity,Other,48,10,7,23,Frequently,2,0,9,No
1264790,33,Male,Married,2,Cardiology,Nurse,47.5,7,7,22,Never,4,0,7,No
1515486,56,Female,Married,4,Maternity,Other,36,5,4,14,Rarely,3,4,3,Yes
1832980,51,Male,Single,3,Neurology,Other,25.5,20,18,6,Rarely,3,15,15,No
1031688,31,Male,Married,4,Cardiology,Nurse,38,7,7,6,Rarely,2,7,7,Yes
1433172,26,Female,Married,3,Maternity,Other,23,5,4,6,Rarely,2,4,3,No
1607390,58,Female,Married,4,Maternity,Nurse,47,40,10,23,Rarely,2,15,6,No
1842764,19,Male,Single,1,Cardiology,Other,25,0,0,22,Rarely,2,0,0,Yes
1176986,22,Male,Married,1,Maternity,Nurse,50,2,1,2,Rarely,3,2,1,No
1835832,49,Female,Married,4,Maternity,Therapist,48,15,11,20,Rarely,2,5,11,No
1450885,43,Female,Single,3,Maternity,Other,36,3,2,28,Frequently,3,1,2,No
1810635,50,Female,Single,3,Cardiology,Nurse,38.5,2,2,12,Frequently,3,2,1,No
1810242,31,Female,Married,3,Cardiology,Nurse,35.5,2,2,20,Rarely,3,2,2,Yes
1148129,41,Male,Divorced,1,Cardiology,Nurse,48,9,7,9,Rarely,3,0,7,No
1085450,26,Female,Married,1,Neurology,Other,30.5,8,7,25,Rarely,3,5,7,No
1699939,36,Male,Divorced,2,Neurology,Therapist,42,3,2,6,Rarely,3,0,1,No
1612623,51,Male,Single,4,Cardiology,Therapist,26.5,4,2,8,Frequently,3,0,3,Yes
1069811,39,Female,Married,4,Cardiology,Nurse,23.5,15,11,4,Rarely,4,5,9,No
1717795,25,Male,Married,3,Cardiology,Nurse,20.5,2,2,28,Rarely,3,2,2,No
1341925,30,Male,Married,3,Neurology,Other,24,11,9,9,Rarely,1,4,7,No
1113668,32,Female,Single,3,Maternity,Nurse,20.5,5,4,9,Rarely,4,0,4,Yes
1164932,45,Male,Single,3,Maternity,Other,41.5,6,5,29,Rarely,2,0,3,No
1328110,38,Female,Single,5,Maternity,Other,16,3,2,3,Rarely,3,2,2,No
1744823,30,Female,Single,3,Maternity,Other,37.5,5,4,18,Rarely,2,0,4,No
1431031,32,Male,Divorced,2,Cardiology,Nurse,17.5,8,7,9,Frequently,4,0,7,No
1587864,30,Female,Divorced,3,Maternity,Other,42,3,2,5,Rarely,3,2,2,No
1577226,30,Male,Single,1,Maternity,Nurse,17.5,5,3,2,Rarely,3,1,2,No
1162762,41,Male,Divorced,3,Neurology,Other,45.5,7,6,10,Frequently,2,7,7,No
1035340,41,Male,Married,4,Maternity,Nurse,47,5,0,9,Rarely,3,1,4,No
1529493,19,Female,Single,1,Maternity,Nurse,39.5,1,0,3,Rarely,3,0,0,No
1789511,40,Female,Divorced,3,Maternity,Other,27,20,7,26,Frequently,3,2,13,No
1047751,35,Male,Married,5,Cardiology,Nurse,47,10,8,1,Rarely,3,0,6,No
1057195,53,Male,Married,2,Cardiology,Other,17,7,7,6,Rarely,1,4,5,No
1682385,45,Male,Divorced,3,Maternity,Nurse,30,17,9,9,Rarely,1,0,15,No
1314990,32,Female,Single,3,Cardiology,Nurse,21.5,9,8,8,Frequently,3,3,7,No
1157784,29,Male,Married,1,Neurology,Therapist,20.5,10,7,1,Never,3,0,9,No
1819484,51,Male,Married,4,Neurology,Therapist,17,1,0,7,Rarely,3,0,0,No
1172011,58,Female,Married,3,Maternity,Other,37.5,1,0,9,Rarely,2,0,0,No
1562685,40,Male,Married,4,Cardiology,Nurse,33.5,12,11,4,Rarely,2,2,11,No
1404919,34,Female,Married,4,Cardiology,Other,37.5,4,3,2,Frequently,3,1,2,No
1751538,22,Male,Married,1,Maternity,Other,40,2,2,19,Rarely,3,2,2,No
1883822,27,Male,Divorced,3,Maternity,Other,28.5,2,2,9,Never,1,2,2,No
1460812,28,Male,Married,3,Maternity,Other,21,5,2,21,Rarely,1,0,2,No
1303708,57,Male,Divorced,2,Maternity,Nurse,41.5,5,3,24,Rarely,1,1,4,No
1224013,27,Male,Divorced,3,Maternity,Other,39.5,1,1,3,Never,2,0,1,Yes
1495862,50,Female,Single,3,Neurology,Other,26.5,5,4,11,Rarely,3,4,4,No
1379450,41,Male,Divorced,3,Maternity,Other,28,9,8,14,Rarely,3,1,8,No
1138977,30,Female,Married,3,Cardiology,Nurse,20.5,10,9,5,Rarely,3,7,4,No
1726077,38,Female,Single,4,Cardiology,Nurse,29.5,8,3,1,Rarely,4,0,7,No
1101855,32,Male,Single,5,Maternity,Other,21.5,5,4,6,Rarely,3,1,4,No
1715001,27,Male,Married,3,Maternity,Other,25.5,5,2,17,Rarely,2,1,1,No
1820041,19,Female,Single,1,Cardiology,Other,50,0,0,1,Frequently,4,0,0,Yes
1540435,36,Male,Single,2,Maternity,Nurse,15,8,7,3,Frequently,2,7,2,No
1340085,30,Male,Divorced,3,Maternity,Nurse,33,12,9,9,Never,3,6,10,No
1319352,45,Female,Divorced,2,Cardiology,Nurse,15,5,4,4,Rarely,4,0,3,No
1722423,56,Female,Divorced,3,Maternity,Other,33.5,2,2,8,Rarely,3,2,2,No
1853558,33,Male,Single,3,Maternity,Other,45,3,1,2,Rarely,4,0,2,No
1517594,19,Male,Single,3,Maternity,Nurse,23.5,1,0,2,Rarely,2,1,0,Yes
1700841,46,Female,Divorced,2,Cardiology,Nurse,46,24,13,1,Rarely,3,15,7,No
1665761,38,Female,Single,2,Maternity,Nurse,37.5,2,2,9,Rarely,3,2,1,No
1224843,31,Female,Married,1,Maternity,Other,47.5,4,2,12,Rarely,3,0,2,No
1739412,34,Female,Single,2,Maternity,Other,47.5,3,2,27,Rarely,3,1,2,No
1190255,41,Female,Single,2,Cardiology,Other,35,4,3,20,Rarely,2,0,2,Yes
1820323,50,Male,Married,3,Maternity,Nurse,43,3,2,1,Rarely,2,0,2,No
1477195,53,Female,Divorced,2,Maternity,Therapist,28.5,4,2,13,Rarely,3,1,3,No
1383313,33,Female,Married,3,Maternity,Other,36,8,7,14,Rarely,3,1,6,No
1385477,40,Female,Married,1,Neurology,Other,23,20,8,4,Rarely,3,9,9,No
1060337,55,Male,Single,4,Neurology,Other,30.5,24,15,14,Rarely,3,2,15,No
1180048,34,Male,Married,1,Neurology,Therapist,22.5,10,9,2,Frequently,2,1,9,No
1730525,51,Female,Single,3,Maternity,Nurse,49,7,7,3,Rarely,3,1,0,No
1173311,52,Male,Married,4,Neurology,Other,32.5,33,18,1,Rarely,3,11,9,No
1155351,27,Female,Single,3,Maternity,Other,49.5,7,7,9,Rarely,2,0,3,No
1409777,35,Male,Married,2,Maternity,Therapist,25,1,0,23,Rarely,3,0,1,Yes
1175384,43,Male,Divorced,3,Maternity,Other,18.5,5,4,7,Never,4,2,2,No
1447981,45,Male,Married,2,Neurology,Other,32.5,20,8,2,Never,3,11,8,No
1643490,37,Male,Married,3,Maternity,Other,32.5,8,7,21,Rarely,2,1,7,No
1132287,35,Female,Single,3,Maternity,Nurse,18.5,6,2,2,Frequently,3,1,2,No
1238447,42,Female,Divorced,2,Maternity,Therapist,18,5,3,21,Never,3,0,2,No
1314186,38,Male,Married,4,Neurology,Therapist,44,1,0,2,Rarely,3,0,0,No
1416095,38,Male,Married,3,Maternity,Therapist,27,7,7,29,Rarely,1,1,7,No
1572943,27,Male,Married,1,Neurology,Therapist,30,2,2,1,Frequently,3,2,0,No
1285655,49,Male,Divorced,4,Maternity,Therapist,46,7,7,18,Never,3,1,7,No
1620253,34,Male,Divorced,4,Maternity,Other,21.5,5,3,10,Frequently,4,2,0,No
1224749,40,Male,Married,2,Maternity,Nurse,49.5,7,2,19,Rarely,4,3,7,No
1056367,38,Male,Married,1,Maternity,Nurse,35,1,0,29,Rarely,3,0,0,Yes
1446715,29,Female,Married,3,Cardiology,Nurse,17.5,10,4,27,Rarely,2,1,9,No
1872375,22,Male,Divorced,3,Maternity,Other,30,4,2,5,Rarely,2,2,2,No
1251693,36,Female,Single,1,Maternity,Nurse,36.5,8,1,18,Frequently,3,1,7,No
1474327,40,Male,Married,5,Maternity,Nurse,31.5,3,2,9,Never,1,0,2,No
1721417,46,Male,Divorced,4,Maternity,Nurse,48.5,4,2,1,Rarely,3,0,3,No
1723897,32,Male,Married,4,Cardiology,Nurse,16,14,8,4,Rarely,2,9,8,No
1847119,30,Male,Single,1,Neurology,Therapist,44,11,8,1,Never,3,5,8,No
1213142,27,Female,Single,3,Cardiology,Nurse,45,7,7,20,Frequently,3,0,7,No
1155192,51,Male,Married,4,Neurology,Other,40.5,10,9,8,Rarely,1,4,7,No
1806025,30,Female,Single,3,Maternity,Other,44,5,2,3,Rarely,3,0,4,Yes
1296063,41,Female,Single,3,Cardiology,Administrative,37.5,1,0,6,Rarely,3,0,0,No
1502689,30,Female,Single,4,Cardiology,Nurse,26,6,3,26,Frequently,2,0,1,Yes
1849547,29,Male,Single,3,Maternity,Other,42.5,6,2,1,Rarely,2,1,5,No
1715116,45,Female,Single,3,Cardiology,Nurse,28.5,19,7,6,Never,3,12,8,No
1088447,54,Female,Married,3,Cardiology,Nurse,26,6,2,3,Rarely,3,0,5,No
1408349,36,Male,Single,2,Maternity,Nurse,31,13,11,5,Rarely,4,3,7,No
1291194,33,Female,Married,4,Maternity,Other,23.5,3,2,4,Rarely,3,1,1,No
1699240,37,Male,Divorced,3,Neurology,Other,23.5,10,8,11,Frequently,3,0,7,No
1059303,38,Male,Divorced,3,Cardiology,Nurse,38,16,10,3,Rarely,2,5,13,No
1530760,31,Male,Married,4,Neurology,Therapist,45,5,4,1,Never,3,1,4,No
1187985,59,Male,Married,3,Maternity,Other,35,1,0,3,Rarely,3,0,0,No
1721312,37,Male,Divorced,4,Cardiology,Other,20.5,9,8,4,Frequently,3,5,8,No
1129392,29,Female,Married,1,Cardiology,Nurse,21,11,10,1,Frequently,3,4,1,No
1278690,35,Female,Single,3,Cardiology,Nurse,46,10,7,1,Frequently,4,0,8,No
1118323,29,Male,Single,1,Maternity,Other,43,4,3,18,Rarely,2,0,1,Yes
1709918,52,Female,Single,3,Maternity,Nurse,44.5,2,2,2,Rarely,2,2,2,No
1470356,42,Male,Married,2,Neurology,Other,29,22,17,4,Rarely,3,11,15,No
1128374,59,Male,Married,2,Neurology,Other,26,2,2,6,Rarely,2,2,2,No
1508741,50,Female,Divorced,4,Cardiology,Administrative,34,7,0,1,Rarely,2,0,6,No
1598911,33,Male,Married,3,Maternity,Nurse,29,5,4,14,Rarely,1,0,4,Yes
1177110,43,Female,Married,3,Cardiology,Administrative,40,17,13,16,Rarely,3,1,9,No
1484656,33,Female,Married,2,Maternity,Nurse,19.5,9,7,2,Rarely,4,1,7,Yes
1693414,52,Male,Single,4,Cardiology,Administrative,39.5,33,7,2,Never,4,15,12,No
1806233,32,Female,Married,2,Cardiology,Other,28,4,3,4,Rarely,3,1,2,No
1127107,32,Male,Single,3,Maternity,Nurse,31,3,2,1,Rarely,1,1,2,Yes
1548210,39,Female,Divorced,4,Maternity,Nurse,48,3,2,1,Rarely,3,1,2,No
1857248,32,Male,Married,4,Cardiology,Nurse,50,3,2,26,Never,3,2,2,No
1491722,41,Male,Divorced,2,Maternity,Other,18,1,0,19,Rarely,2,0,0,No
1548175,40,Male,Divorced,2,Maternity,Other,31,9,8,24,Rarely,3,4,7,No
1197716,45,Male,Married,3,Neurology,Other,35,24,0,1,Rarely,3,1,7,No
1275604,31,Male,Divorced,4,Neurology,Other,36.5,2,2,3,Frequently,3,2,2,No
1632856,33,Female,Married,4,Maternity,Other,31.5,2,2,5,Rarely,2,0,2,No
1874724,34,Male,Married,4,Neurology,Therapist,42,11,9,2,Rarely,3,5,9,No
1133458,37,Female,Married,2,Maternity,Other,41.5,3,1,1,Rarely,2,0,2,No
1213490,45,Male,Married,4,Neurology,Therapist,38.5,3,2,7,Frequently,3,0,2,No
1440072,37,Male,Divorced,3,Maternity,Therapist,30.5,1,0,10,Frequently,3,0,0,No
1492815,39,Female,Single,4,Maternity,Nurse,32,19,6,2,Frequently,3,11,8,No
1322829,29,Male,Single,3,Maternity,Other,30,6,5,15,Rarely,3,1,5,No
1453272,42,Female,Single,2,Maternity,Other,41,3,2,17,Rarely,3,0,2,No
1234458,29,Male,Divorced,2,Cardiology,Nurse,22.5,3,2,20,Rarely,3,0,2,No
1336242,25,Female,Married,3,Neurology,Therapist,31,4,2,1,Rarely,3,1,2,No
1068917,42,Female,Divorced,3,Maternity,Nurse,28,9,6,2,Rarely,3,7,8,No
1804073,40,Male,Divorced,2,Neurology,Other,24.5,21,7,2,Rarely,3,3,9,No
1435995,51,Male,Married,3,Maternity,Other,48,1,0,1,Rarely,2,0,0,No
1577501,31,Male,Single,2,Maternity,Nurse,35.5,5,4,29,Frequently,4,1,4,No
1075035,32,Male,Married,3,Maternity,Nurse,50,5,1,7,Frequently,1,0,3,No
1520532,38,Male,Married,2,Cardiology,Nurse,19.5,8,7,2,Never,3,7,5,No
1593179,32,Male,Single,1,Maternity,Nurse,42,6,2,2,Rarely,3,0,4,No
1244300,46,Female,Married,3,Cardiology,Administrative,37.5,7,7,2,Rarely,2,7,7,No
1622255,28,Male,Single,4,Maternity,Nurse,39.5,0,0,2,Rarely,1,0,0,Yes
1662066,29,Male,Married,3,Cardiology,Nurse,39,0,0,2,Rarely,3,0,0,No
1247928,31,Male,Married,3,Maternity,Nurse,32,9,0,23,Rarely,3,7,8,No
1087213,25,Male,Divorced,2,Maternity,Nurse,42.5,6,3,5,Never,3,1,5,No
1269016,45,Male,Married,2,Maternity,Nurse,39.5,20,7,20,Rarely,3,4,10,No
1416436,36,Male,Married,3,Maternity,Nurse,23.5,15,13,6,Rarely,3,10,11,No
1124764,55,Male,Single,3,Neurology,Other,40.5,36,10,1,Rarely,3,4,13,No
1524494,47,Male,Married,4,Neurology,Other,44,10,7,29,Never,2,9,9,Yes
1376531,28,Male,Married,3,Maternity,Other,47,5,2,9,Rarely,2,0,4,No
1487080,37,Male,Married,4,Cardiology,Nurse,49,5,4,6,Rarely,4,0,1,No
1836214,21,Male,Single,2,Maternity,Other,50,3,2,3,Rarely,4,1,0,No
1397780,37,Female,Divorced,4,Neurology,Other,40,5,2,1,Never,3,0,2,No
1281199,35,Female,Divorced,3,Neurology,Other,35.5,7,7,22,Rarely,2,6,2,No
1566712,38,Female,Divorced,2,Cardiology,Nurse,22,8,0,7,Rarely,3,7,7,No
1256655,26,Female,Divorced,3,Neurology,Therapist,42,6,5,1,Frequently,1,1,4,No
1187620,50,Male,Divorced,1,Neurology,Other,48,10,4,4,Rarely,2,1,6,No
1032001,53,Male,Married,4,Neurology,Other,22.5,5,3,3,Rarely,2,1,3,No
1220520,42,Male,Married,1,Cardiology,Nurse,49.5,20,16,1,Rarely,3,11,6,No
1524207,29,Male,Single,2,Cardiology,Nurse,22,10,7,2,Frequently,2,0,9,No
1552398,55,Male,Married,2,Maternity,Nurse,18.5,10,7,20,Rarely,3,0,8,No
1753629,26,Male,Married,2,Maternity,Nurse,30,5,3,11,Frequently,3,3,3,No
1649314,37,Female,Single,3,Maternity,Other,21,17,12,1,Rarely,3,5,7,No
1353021,44,Male,Divorced,3,Maternity,Nurse,21.5,1,0,24,Frequently,1,0,0,Yes
1704408,38,Male,Divorced,4,Maternity,Nurse,41,2,2,23,Rarely,3,1,2,No
1031524,26,Male,Divorced,4,Maternity,Nurse,22.5,3,2,16,Rarely,3,0,2,Yes
1124932,28,Female,Single,2,Maternity,Other,33,5,3,8,Rarely,3,0,2,No
1865139,49,Female,Single,4,Neurology,Other,17.5,3,2,10,Frequently,3,1,2,No
1158764,36,Male,Single,3,Maternity,Other,15,8,0,3,Rarely,3,7,7,No
1794901,31,Female,Divorced,3,Cardiology,Other,42,2,2,5,Frequently,2,2,2,No
1707521,26,Male,Single,4,Cardiology,Nurse,24,8,7,4,Rarely,3,7,4,Yes
1628660,37,Male,Married,3,Maternity,Other,26.5,4,2,9,Frequently,2,1,2,No
1099592,42,Female,Married,3,Cardiology,Nurse,38.5,20,4,26,Frequently,4,4,8,No
1837825,18,Male,Single,3,Maternity,Nurse,27,0,0,3,Rarely,3,0,0,No
1284393,35,Male,Married,3,Cardiology,Nurse,48,11,9,16,Rarely,2,6,9,No
1720804,36,Male,Married,4,Maternity,Nurse,40.5,1,0,18,Frequently,3,0,0,No
